client_id,total_hours,clip_count,avg_clip_sec
564df8d6d96c82a8a5c370ea12920cd236355751a622d995dfddd104cf265951197af82c7219bbc1dc6ce3401d91dafeca4b051d1ab2c7653fff76a032399370,1.06021,671,5.688160954
8ea2f9a368b0f733624a6834375f4fe6e1644df4ff28f6d99ce35f3563f6d8da2becef38fa3599f08a251d7a7bcc9e56d9897e417512d6a5579033ec4c83d3fd,1.054966667,888,4.276891892
d027b83b2d2cff9530fa30ba1110a5918e355712c8ba0711b9394b21f86c410a377eb75918190cfff28841f602475d7c13e5471d041e79fd67266de4b91c0ad2,1.053473333,869,4.364216341
71ba2c8574f19a91716fef8291f6604e8374da2b90518bd60d609a451a30e05588ec8eb8893541198217cdd6922aa9870d5ca3357790c02d3aa802223db1f0c2,1.05064,627,6.032382775
7dd6fcaed674fe060c3e6501aedeb4a874cb164d8f25c98573fc46baa64073996050143d1caddd05c64d6ea1d319a436672f3c1bdfa6f93c674957d678aed583,1.037973333,532,7.023879699
2471ae4d7449cb5fa010e7d362346cc914d4496f2d3ddd88bcd3a12f2f76b44ae7bd107bade0f04a158d37f0fd3dfa6f1b9a9a27f45fc8fb33670d7dd2749a1e,1.021276667,769,4.781009103
41681fc713f1f84aee5f2ea72d9d8488d1795cf7bf088069c0f4521f0f7f76896874f1a0aec14389cabce2717af0f12ccf97e9a968f61d992bcc5411141da7ac,1.0212,566,6.495265018
8561cdb8b11f09e7b1114377974f6a04bee051e394f03202d2000fa7bda35843bfb9a83dafa9ee04e9bb0b94f3cd688a06c4b8ac8b4efb1c0536158cfbb00b62,1.019146667,680,5.395482353
f3233d21a29720d4f7b90d3ba7aa8fd135d816cdfff32a2f900506b9180706d11ca1a973d27a976eff1b688beec1b429ee5a26711d3f21e6373e1a5f95ba38a5,1.01534,953,3.83549213
30729feaf1252ff141296cf963a7d6304c64d469abe131a444857153f6a156c635e91bb288d1ce2505a3a70d5624889729ce13abcf9ef614082ad542a5cae05f,1.002846667,988,3.654097166
9c78e64f204f1edd9d266a174a9d289f4b91522ea3008aa110ce2f18f7434bac96b033cc92412aeca0519cc4da48c4224d5f218ee64a8ac11a02ed4263b841ed,0.99399,743,4.816102288
a7c0bec8d5d2ae455794d78424a3e37c8be56937dce8a41aad05105e9b75bc9544685d79d8504746424ea9cd2c45d27ef406f55b49fc0f65d0e5c175d4387996,0.982226667,716,4.938569832
aee6b061b2a1cb870b85080ca43fd7bebfa2d2d7529169f3d44354a360d67d41bfe3aa67c6c63c8aa6815908255e45050cc57eb95e1b5d343870e53fb44b2cf1,0.97646,617,5.697335494
738a6ef20c54a909f4f48f8e75fbd8d05fb1599b515b092bfc4ba7624fa1591fcd40ee8c7c8317546627145819e275ccfe1acd02f08928b0935d58bd52fc0159,0.9744,582,6.027216495
aae55af99113d4c106b6cbcf45e5d179f9212fdafbfb78161927df4d4ea990a2762e29b93d8b7d74b668dbdaa9894f6e33aa6cff8775fcf1872331a2c3eba727,0.967726667,801,4.349333333
9fba28f02724813098af44d1007ef6b6b4ce330d237be73a4c8ae81144b7eac3065a78e8c474f4d38de8ce306979da4e0659f6a40afe585e9f990dc1f7b49456,0.96401,583,5.952720412
e9de8ee9b872690a3e2cb857a34cffd74960e75336aafb4652237697f4351af93bc26cfde4993082402bbfd3453d43039e8701ca5a65f16b670dee42f775162c,0.957366667,622,5.541028939
960b39334ffd9c59a4ffdec23fdf5987415553060c38c56bc12949149752108d3e244acdec8c0690d3058786e02aabefccccca670e8dc45e1f9b74ca014c9cb0,0.951953333,790,4.33801519
5a52419a0ba69c24d51072d68ad683dcc8ae3cafe054e40cb0196a0e062e877053c72a4daaa98de4fb83e7c30532178f82c97851a1dd4138155a315baedd0d1d,0.94326,584,5.814616438
9a48cd874658bbf330352c327445320f65e9bf3e17ae5af2fd8a699204da0eed7fde15675a4f27fce5103d371e75c4855d9ab657ee8f8ba18a1a9ed369d17a88,0.93234,644,5.211838509
2235ee0bf52acfe99ec9ee1e56ba0580c8c0db36667f33fde9f72748a9be717b9d763dda3ae1d7cdf358b48b72712348d58e0a98c45eee1a7f26842ceb96edcc,0.907546667,653,5.003320061
a22721fa679ec702c9306f00becf645a864dbbe305fe6ff39e01e9fb780ccc8ad7913af19c3f1aebd4211cde70ed4cf17e23154c65125df7bdb3adfe3be7a2bc,0.902393333,926,3.508224622
aa2bb238a424069957dd3c717d2e6d18ee573f2c511dad1127c9cd39f84e5c0105dd44525ee3014be1aa6941c970fb73fbdc996a3c7401fc9fbeca0ccb278b52,0.88212,714,4.447663866
86e355b6417f2868c40308886c4134e5c6e7e427393eb278b7f0528d6aaf053a9ed7f70a39f847b0e4721ba4a8f82d495ea8ae8fb06609de8ca532b52280b72b,0.88101,444,7.143324324
ff63e28d6f018ced900b28d584aa2ea7044d15b661f261f63a68a0ebcffa49af5e9f18eadbdd126dbe8b7c480942bc892224d15d973ec8564f379335b4dd138b,0.863373333,772,4.026093264
6dc4ace6024ae376c6951f9eb109a0e338ee47e21f6984b25c38a1c30acaeef023bf9820331b9ca6835456e00697db1779fcfb2b50405827e33a8053e2ae05fd,0.858666667,481,6.426611227
5ff6c2655791a5fb07418b06813e4bffc9ac39f0ea96257cec2a0e8487965bec6f8b98d9a04f9c42d5acfdba06e6e77505b6a85432ab8d475383e47be11938a9,0.854873333,518,5.941204633
4d92e903d03d9c455e0e89e4fcdbdc14db7efbcb8c16f1e878150086a24473b37d854495f3aa1638920401a4fb98e88dba3c2e0f095d8fae4ae013a6912f2eee,0.85015,535,5.720635514
a63d6b058ae35401953600ca90d998165a29299afd20a4c3cd652637328167e75f8fecf479e30ce978b73bcda9a85f4bcb5685bdf520d2a8f7dc6e4a893be6fa,0.846466667,612,4.979215686
2d1c29917e7cce037cc6381f6e4df2122bc46406e1b416556e87a429781639b5ae3b02ea39b70e335359a2cd730e8064edf82e7b97bb8225394485d6a54001d1,0.84596,626,4.864945687
d6d251677cacc3048ef81fb61ddbb6580cbc6d528bdff7203c9a47fdae6acfac5e9a95e2edc413eb386ecf9659a269df5d3c565faabe56a512aaa042547852fc,0.8418,616,4.91961039
3551412254a6ff088ce16b799b47639b5ca51e6f432a414e871be2a44a1783f66bca725e53e9c0b084d0d5dfa679d79d3f6d30d75907cabe14f990380f4fb569,0.83863,632,4.777006329
dd2a013c7db6fc35ed856402fc58f7c8d39e867548f8c7fec27507d4ac23f2fa10cc12cd65cd75de319318df59da09475546897baf1549feb82402505879b735,0.83841,515,5.860730097
d93755f39045eb55804be4f88110f18dc98215cb10211be2e28f2afd3fd784bf55a6a1aab18607bb1c5d924e1cd3932c99b04081a94813164fc02ed0f25f0ab1,0.83828,479,6.30022547
41feba3addbc0ce5e94e4df66496d5035c1c580b4e4aac1c5744b3451e1d6ee501c92cf2594e4bf751afbe40fb7d5f499f40e622a8af539c919d0329bf7eb091,0.833826667,568,5.284816901
d4195fafd2443db2f99e639399be669a9d4a2381f190904bd2c00dd6b2e55ca07caf4b95c93ca2c4651000f5f9c99ffb03817a307c10b00c1347a42f6cd89c07,0.82453,594,4.997151515
f3005fa1d30a85bf7960427d2b366e6fa087c76edf30984cd452235d6431e443930137b0caebd6f523a78e28e8034c91b4da7c190dabbea18c244064f2fd8cb7,0.820353333,746,3.958809651
8870592f9cceb5ab933124a447e54a934b8f30c2b5bc1d5a53b222323127e1a90de515c672e7e4af765fb67f54bfa0fadbe66bca58dd091c3dcd8e67ae5fc6ce,0.80697,561,5.178417112
08e5be45255719e5a4a2d67303ca62571b6abaf1951d9062dc092a92441dc4c415fbb66a143e35b9fc959cc8daa165a8795a69797fedb046a168a7d8ee3963da,0.805106667,447,6.484080537
a3b684ea314b3aa21ccdd5fe5f10be646a942d6f7fa2c23fa6ad35b6ca0296e710c17697387d6d2f561cb6b791c47c039cb2a21a241afcbc8db5d3e5dd4fa72e,0.79528,494,5.795562753
7856a006ffbe2a73d1d85a0e259d4fe703f388944b086529e786726a2a943e435599f97eea1e7f8947c79a1774339f17d332b544bfda9edeb62d77330f4774dc,0.793973333,701,4.077466476
7f7bdcbf2df2f355b434715d8beaadcbb5e39090f377c97cb29f7609ccbb9957a34424b9777810725a179199ea83dea0d50d022c12435d94907461fba593fdd1,0.77822,546,5.131120879
181b7cb3107488f182de015d90e3c0e184f86f367592fe621f4d748bb1ca5b8ecfb7d1254a111723932eb241cf3b3b7e2cc29f5c39b2b5c8363a654b45a90135,0.775846667,655,4.26419542
8a7b21974030be57c9cc32199a158832bdf62c9221560aef37aed60b0b163a268ad24c3fb50b6b97437bc7708f475d0d88519629f08e3e04507d638477fe35c9,0.77547,400,6.97923
4b78ebb2ea5d880468ef3ec5c4c151bd9c57a7726e09284dd0f7a5d0f547db9c532b3d8cb4f92326ff2759d3df47efc3eb1e43bcc52d98c391fb556171918ada,0.772173333,576,4.826083333
176670cbfc7de26df5992fa317b12297fd9d7c53ec6db64cef45c81a2c4ff8df480a2c89670144d7e989f58508c4b0a5fcbf8550eea65f107a8e431eba77f98b,0.771406667,649,4.278989214
28af981a38f6d3d68539a5e389c85f0f6d9ea25633bfcf122a62e543735dc4532dde9c6feabaf05022807aeba4c09a38185b65260dbf78c4ca1d6e7542cd78c2,0.76859,546,5.067626374
b9ce5bdaf3f8e80ccc83011707d1b04a647966fc88c5d575de36d78c7824e697168490db10eabbd3056888333b72bf9401ac09c21fbeb76551892729279547d3,0.766433333,543,5.081325967
a0a34e0c1d1536562c39c53b6e1b1446920df3aaf0b4ba51a74c419a6bf8224d59808d67334c4b8a07a42e90a4a9138f19c1ab69624481c9ed3f22c93e034eca,0.76485,535,5.146654206
710563b1f1a1f4c37f6fbf58026be6314fa2ea9893fdde194083fde6c0b4f81cb94790ff9cb9ae3b3d742898f512355b342fa1feb6ee82b4a9f8adf27e14d17a,0.763818889,564,4.875439716
080489aaf8380e94758f4b9cb9560d86e88cfd5091c0daa0164041bd99e86dacbb9ea421c041c997abc07bcd8c0bad915b45b602540b1f18a26e1006020e043d,0.753446667,762,3.559590551
18ddc501c82ce2cd1abe6879c449275281ccc2cba251ce4db5090c290acd06ee57ffd8ec570754499fbc127a45e427ce5294dc0807a63fd41f724e14aeeba55d,0.74892,513,5.255578947
77e3615db917b3935441cf59c2709e5b388a8a834011c7b1e9fcaf5c22de7d09392a13ef48831bdf945e5143482b10206b74f3503de75cd74af4504c25160f2f,0.74617,459,5.852313725
f88b73e3a1f9381974347d8ed368972091dcd7e807d3ff250b96ae7c1b6da35ff52a458e844436ba29269a4beb67b04acf980835dc32b42963d0ed6634d76021,0.737033333,652,4.069509202
e8b905e21e9d0e4c99ce6973b8635c68e905dca8d76c5bec79e03883ea6512f050d4c98ed621b0e889ff02a626120f571678d435df76cf27a0d0e0845011984a,0.733373333,405,6.518874074
0a1164d1f7da76e7d55de348ae12fb295cd66100858189d35b2c705ec9abf28b496a59c27325c1da95493c1551f2a62028cf46343f45db6e8d9fda28bdf80618,0.7281,563,4.655701599
1ac368949d3de81ee0e96d2a94778dff8f5f0bf5e64182827faf69388329cb4cb839a358518887b706819a3166ad26dde69abb2cae6458348c63b5ad6c956627,0.727692708,518,5.057323842
0619ca71001bce5a5d944e74671695593d699a95ab5bfc873775aed7f3447b263d0f6cf49a2445dd2b1a5310aabacaf4a5a03b750432f4fe16ccf2f9057bb0c5,0.72691,460,5.68886087
2115f1419ac18713893013f19076e3926314af90e32ee2fd5856a588abe1ceb5fb799840858592d3268ec81a379e8eb7b97bdca708d39594949487989c7d2f29,0.719513333,731,3.543430917
8c6e27ce6aa04da57d56f08e76437ebb50e50228f5537f230deb93d279fa265634f0a1409a7a62c77ec7075317f1ea2c234cc426feaac5d5d414d20a77848555,0.715673333,663,3.88600905
433f25df24844409c310e56be1f706c1ccc44c7bda10274f030c66a8933d4a7637891e2301525a4259701bffce0ec39bd508c599ae79bbdd66c071f5c9791626,0.71001,449,5.692730512
ac6c98aed6cf9143adcffe2a8211b17b9eb5ea53932a4f276ec6c1eef2504a6730dd0789e2c65d16d0241ba0d2aa0d26ada8a377f41a4c0c4831b47f19cb4c13,0.69751,391,6.422086957
458bc43365f76a2ce7a2e72b5d49a350e376c134f257bef48787e2bf58932941ff244eb63e487ce61cf1e3ccd4fffb641c987402e1fc689fcbb42e84d3448e4d,0.69472,298,8.392590604
2489a6b11eb41403abc34fe7499c09225d732e3a050f985ca5ad8376a857e1cb54183d2b09869a07fe216eb5a9b4d6005256e8c100708889d08c519feb849820,0.690396667,439,5.661567198
f4cd081950e44c8aec30731ad6d1f398f194bf01e003ada5064d357bf631d6d2e6a1a78cb144737b227b339b2b6e1750f70b6eaf05451145a4c0b6872c0683b5,0.69038,661,3.760012103
6701f7ae108566046e9e8fc44b9baa176b7699a890475ae1471829ed8c082b4df204d3fcae1c92e4ed31098f1593a230b8a28b971bc7fc0b9d36c5d2b69ff3d3,0.675366667,672,3.618035714
d58711048d48734701bb00375cf2882a6e8aec616217b22afefca8b31fec4d2e87a1f42bfdf3ba1efcff3160ddc36db5b5dff914cbb50a31ae77a13e8ab9740f,0.67372,475,5.106088421
1b3f72748f7b1417bf1818f7e6baf11053c663078372b7fcf7e60c863af11cc0ed96df2b908ee7ea59c2a1c8b4c694431f193fb148b297c9c25f99b646fb448d,0.671593333,452,5.348973451
2fdce5c3cffcedaeaa9e24d7a2642e67366c943748e7d269575d2508fd988a89f1efb94cfb7509ba074a73d01cfd1edb167737942d4e76e778d47a0d24fcc572,0.669416667,579,4.162176166
a250f25c2a4e512ce407d47ce005fd75f01e2a13ef391a9cb402f89c916a415465b85f6923f0727100e7f3bc3fb626ed86f0f3b6f5e2fd4f38cc4caa5267a515,0.666586667,639,3.75541784
2bf181b400cffdb5f244a7b9057f80cb8d5ecc26b93b349f0c9ab2844c033051fdc3d149893064339ef82edf93ccbceff05273e0e891bbf62f8a6b0d7276fcbd,0.665133333,599,3.997462437
145b678a76298029ffb0c6694069f9340eb7066f30d9a14395dfa26406d93300d8df69108edda4340d7ab9e5474a941789041db29258d67ad6e655e70e68c3c6,0.66274,634,3.763192429
dd372741f436e72317565f971afbbb68834dbf594229bf244792e6c66229a251042bfeb7cec519a59bb283ad6385daa00137264fc1857ccb9e48d26ac8b0f7c7,0.66132,621,3.83373913
1be39fe74d23c94600eb44a23218aea09c4dc76de9e5ee01e797ccb7b41af58aeb42983c12343696f9a0b532932b91ad41dd3ea06f04787b772f74dabb6b9762,0.660613333,585,4.065312821
6d0912647702c0dddc591deb95ea6b8c01c4f1386b532f8dfeca06cfadcd73ee710d3b4e6a4303f37cf3ce3555bc4b2f42825a9beee1bacfe829fc92e22bf12b,0.65962,748,3.174641711
8ebb1c2feb83c21ec70a61f4d1fc02a9513853c3b64672901feefbde304f2e6c0f279493a0994d7d8905bdd49c9f73cea9562a688ef613e05b417a5387363d7c,0.65691,424,5.577537736
a24fcd09a6274ea3c34d71e20c77474fa931ef0bfb951a8432430e0db181e3f6e2bc3aa727c5f1f170c30a028772e210ec7c4aa008986a6af7eef8313b395e8b,0.656533333,372,6.353548387
35f833a12454ac0b0e848ef47c4f3cb7cf196dae86417aed5c01b4d4834a1f2c02db5ca1e5fea53a31f71276adc66241502fb123d2352f60d334a55d5c2f4f1c,0.654263333,517,4.555798839
9a2b35ba2c9f6f8770af4e52a42add6fc30a6e72c258dedc685bee2646fb15c92e974d966adb3b2fe60366caff423010c070aca4269b9694d857db4357f01934,0.65159,473,4.959247357
5a68f72e192dd24294280d9e8ebfedb77608417ff141d74e6737159f3afaf7c12e53420fe430a9122fbba6e812a5034883339ff3ed341d7f818711baf044a46d,0.644593333,568,4.085450704
7838f1e781965c4c04713868492d2789d16eebe306c973d10ad142d8f06a4cb893b38efb324b9b3cc49b5dc3cf6f452fc7fe0b3d672092c95e4cee376763a4cb,0.64323,352,6.578488636
4efe3eae10eb3f3ba7f7a3d96cd815a8116d5a5a324fff3f06384938e97f3c6d53151ae119432b777a73ab6f7a403ca73328a5dc1fd1807a9228b9246428ae21,0.64205,424,5.451367925
e42db0647f2a100513ed6599635dd6a0535814d984fa1aad952482c2acce27ae159b5ff14fe1013275fa2d73d22b64cc21af5fd3d5fe833d038df34965adb24e,0.62855,460,4.919086957
5be2a85d23ce8aa6fd77950503f6c0a4eb8a05ebcccd44e63f76c167e0d2a23c2dbd04dbadee4b4778a376681f926cbb5c883015d95823732bf818e70584b77d,0.6285,302,7.49205298
90b2bdd94f964b5c985c951f4653993e6d42e624d467210e5966efe2cfc5ea9e7cf31f846b557a7c558dd24f2dc8bf8041e934bc52f2a4ed96575ab5c2d5fa20,0.62688,650,3.471950769
6b1244f4045606821e76a3556550e193a423a80188f68d0e2ef821a3ceba718d1dc724861dc1f3a677e2b3d616e7d23383c4ec435987ba37ab44979e218b388f,0.626166667,599,3.76327212
92e41563ac0bcb3611ee3a3d05a9310d414d4a0ff1fe983c231f0d6880a6fc4cea7220701a6237953c6ffeb900e133218d798110f340e18e868d3b6d2a6245d7,0.62507,387,5.814604651
e8f2c42b2b1489a86ac9e1cd16fe890f40f210faf7da913fc645f413625562d4b5b34f8c78afef227c9a2aeb71564d80933423ee0929de5236726ece3b71d775,0.622353333,425,5.271698824
d07565498cfe33240619f327cea51a795b62b28f9cc4ffbbdb3e70636e91522f730c37eada61dab436412abbf73f71df9af7485faea69f36523fb74936543b3b,0.618296667,518,4.297042471
f43b831ff95193d15eb0d5daa1a19ddddf55985c3331d5836531f918b80db8f083d7401889e50f3ae6c9fe805c6ec2e6f087effa18f17634f694bc9a540a349d,0.61634,331,6.70339577
197a6996dc39a78d771e31d573b59f62e5e37f78773066602cf54a6a1a9c26fa5095150747c364d66449ba3c627eadf5d3570f469516d123e06182932b794437,0.613526667,458,4.822480349
d7e9da0215f854236e1e298c8e6fb4d2323f19444de8f08ac6296753fde666e8b5289449bf4107e06fa38046f13d96743dfd23b018287a1a369b323e9e083bd4,0.610523333,410,5.360692683
fc96fb71fffa8e3d00fa50589c9cc5a227c9c0c8ba3741188a4994177c4a711cfb07ed11adce17ff24579d071ac9068a1df630107ca72a6771d4b81701e09331,0.60832,439,4.988501139
cd8554e3805bcff67e6bbb302b687391ca29c6ed4d5dc8578d6b6f1b373126ddc3d3c9781609f328b585699871abee1d779e97113bc111cfec9bc476a703d0f5,0.6052,365,5.96909589
9c7047e112ff390e1696e3f4115e77f9733253f4cbc1997dbc52b85415723d8db2b93199839f030c16b3de8ba077662e0803bff1ef46aa91fa15ad5e5210f414,0.6048,542,4.017121771
52ac761f97ccde8b63913ba2469f109a0b517f6ca3a9579a7d11eb62ff43daf847540b62c2563cb66560babe7698de4f846f30211b0a99b5be46898121379fd6,0.601393333,620,3.49196129
e0ba1920656cde33e2e8faa2d6d3e4541f71a1638eb154597745d2b005e1a2ab64997df9159715c4ae5052ce00032e86a8d368f7ab3d1ec6f6703dd5817b5d6c,0.6013,424,5.105377358
ddcb7c25a023e11244d5042387ef90766b7996cd671f1a4f4716a19b1ac42618690635a97ecfb7f5a5bbc93a18db28a95aba515142943cd06dc8bf532649ff83,0.593633333,559,3.823041145
21e59ddf8d848cb70522e81baab50a4dd9410c77923fcc0974b9016f19d868b4d2c8affee1a2629cea4fb9f532319391e372159875434a0bfcbf85d9d24fe9b2,0.59212,616,3.460441558
52515907b8ca76b94c3899ede12289d72bc8d8fd426604f3c8c962330856f1d0c828ba0a5669ca7da351ee3f93720711d53b7b02816b28385ce709562d445b60,0.58728,333,6.348972973
741118f2fff30aff67123f6626d397d1a42e13847d6f4db10e230588f2619ca6f2254fb5abf03c6460979542c4fdc559cce01bcd97f46e3e9be8a9d68ede1f04,0.5861,389,5.424061697
aa70b3bad52e49aeb02ea2631a2cdb9a527b84bc0532c45142c056c7d66cba1b5d48884d800eaacae8cbded09be01c57db1e6822ecca188a79f771bdd81354f5,0.5838,583,3.604939966
57815c4aff8a8b9abff1fb1a3699fb1ee2447cac955239c2ca6ef93bf008f70e04314b5186c54a315cf8c90f5d720a549c5b86c17cd379b9929fd78bd439b13e,0.58233,350,5.98968
48528338442073e08f7886e133be1f7f773562a5c0257c0f3c33e19edf5de29dcefe46b9a0e497820295177ae021e53c9518185178f98612c169580ff3a07084,0.58178,369,5.675902439
85fb9d09ab8480392aec08cab575b0c6c6e387946eeee05d5b634264ae9b09c99ead4b5f1018a4cc6373971faffa0a840720e4597cabe2a450c4434cc3c13384,0.57883,403,5.170689826
76c212d9b931cc9b5f7a4ffc2968a547c7a0528eadeef74491c98b3ef78d2af3ea6eda81b6a411bfb149e5f2ef8fecd35926c77d7642d682e5c99c0de93af864,0.578193333,528,3.942227273
7441a660a4739db6057c323461c9bd2a92ae7860cd10a8bce1f3c92fd4cceddfcada82f7d8139cc7fe80682b1b0720db0f363cf1bc3f6fc974fe4f3079199490,0.576586667,406,5.112591133
3c634cd82dce1f95cc4ccfbfb404be2cac193874e7214490e4452db72147b4739eb784270c9a896b09af69004c0c7907a3f09567643ab01f60219a597ced8273,0.57444,398,5.195939698
41db1062c57c14e94393d67103457daac94c7eca1f986bb98bfbb21172e0f279b37afa504da6d2b7f07907ffc82e2278edeee88494bfdd992bc6c3d799ca5c78,0.57438,378,5.470285714
9584c053eb115c9611e389b1eeb43a569d3f9a36e3e923a11de0692ed5afd6f56372da2c3ca6927643279fca2ba7029fb5745f9f94d8ac21cb25d0843d30a620,0.57418,555,3.724410811
2422c4dca03d1a3f6f7b149602bf842e212dca41582475e5d04c932cbec0bcb931f35ec04bf02003ab52b08f236c54d0c9ac1a429ea35481cfcab4d9d973397b,0.57347,358,5.76673743
d3fcf92d1b5ac92c78442280c17a149d435248c32e95a31ef772541ec346c79039ce61657d38c39425d724a7a13492fa1ea188b6b841eed2119bdc324ac0faff,0.565666667,494,4.122267206
62127df06882dbb1cb7f838d7093ef8a062c5f2f9f0907054bb263aba04e24f7a027a451a60c228244f7a589f551abfa693a779c2b792b2333cfd6837b142919,0.565133333,442,4.602895928
ee230485245e7aa9ac8e07d3e2aa7ad3f60adf5149d8601650040b89fb20e20dc2eec5c0d3a3152a40af3e4c9491b82430b48dc1130c4b197e69d37e44357af8,0.5648,496,4.099354839
e0842d25ff073409bc06432ae1ca5f84f400c52f37d7ad44fc29b52964f5516553c144da442df559a839fbf4fa548be918acbdbffc9ba7c9cc0a8f06ce0e0f03,0.564686667,543,3.743779006
46497e528132c052be3d1a1acc8f6a8836532a8df0b6ed685623c6db1a9fd4cce57ce2990fee2392719c88789bef8b77f73900aa981a76854ba0482d498895f5,0.562266667,319,6.345329154
6cd89592d92b44247802455218730f8ba5f84fbebb4139f38c651feacd39d693ac712bc61f79d284f498baa154761d2ecb96d4096ccf38c1b801353f7d274e1e,0.562113333,386,5.242507772
a811d81068b31a2c0a7ecf8561d76b9ad7f2d8fcf992b398b157a6ca28fa3c2c96faca1ce7416071b2dfdaa1ef86d61393fdbb50c48857a49a04bae574e45209,0.552356667,431,4.613651972
d8d6acf6a560b083cf2cc8dda69831f76b2922158ba4fb0457a49ed4ada2724f5403a9f9e190ff82e2dc8d0e882f887252d3cfde6906078e2ba7ccde090e1c53,0.552086667,316,6.289594937
60ca7251bfb9178d728d6b98e7dcb77ca48511d9237bd5dd5f4f222f458f7843124c215705690e2ac009c419ccb125e60a302f84ec2890fe8ebc9971017479fe,0.550293333,443,4.471909707
1100bfe6346ec9324bdc88a7afbd8088bd6bf4d0e6ce489fc62a7cb6b58835e549e79501d0d83302543d189c0060e2a600de001a02499e5bb9c289056bd520a0,0.54087,303,6.426178218
ced4c3ce81afb8c62df16bd88e26d5ac70d66018db913e01295231cd82fca837469458dd4da7cb6b9265ede2765d0e7a6f0874c5e3977cd0a5c35c5018ba8046,0.54065,397,4.902619647
987ecdcbed2ee04266571dd1f923623e988e8cb1288ad910d9e3d79cfc77960699f4b50605013b2051a42a000240a48a0e85997d0d85f12cb4e9e9599408a3a8,0.54018,366,5.313245902
9f211139f1086e930e43d54ac5d0b0ae5ef1b3e457fe104ed2c58b8ff5875a5810fad46b3459af49ac86202dfe1143b0585164ace7c32f92d9dbd28b32634320,0.539213333,409,4.746132029
b4b7f13e29cd0eb9ea05d4a3f4574c7787a409661a6a595c1ee0fa0fc0ae249bdc9eb7e3f86e08fba48b82180a5936efd809375b6d5bb7b59527cfec08b3da50,0.537963333,463,4.182868251
8305ce044124a8f3b3de84465dfa5f2331638377e712f441ef7bc75dfa312dec89c43e77d610c458d38147f316b9319f326f677946fbd15b99f669fed191db29,0.534406667,318,6.049886792
26a6b1b3c3f5fcdf2d436d1823d637228fca4f7847b53aa12dd9297991993af808ba5f8deff18ab2968ad3812d2129cfa1e9c8c6559bb8a2b5c8e6c29067ed43,0.534026667,513,3.747555556
2fe915c671559d25def9491a28472d587ed1a3faadca3cc1f00bbab53dd75c1b573f28244ac186fa9aa09d0fe6ec0acc17fba873baad0d6915edfdc9468cee8b,0.53363,342,5.617157895
035b97a8832f6ead665caaa77e3eee69489103fb2a24ab7b11acb5b3935923da1e960ccbc2e5da1d0b8c248d9d4ab71f8e25278d7999a0d8c29aa6f82242dd3c,0.532566667,336,5.706071429
533fb78848136bffd340b97cae9d3d44c64c3c0b4e75da19657c2d1cc1bd23a18e1c1e62fd7559aa1078ae99d70995c41213175f2afbf20b0c185820a249e8b2,0.5294,286,6.663776224
1697249450fd4b6587b755b2d2114c97076c16f3809d70b514a1983f52efa5716515ef9e6ed3b32f684c7b8781f4b90a7393bd61c4d193f7164ba42b0f2c93aa,0.52644,427,4.438370023
ae6c7b521ae83b465c5ded9388576fa5f5563c62cfb9c59895d20b8cf0c47b0edd3f64d99b138bc764ae85b821377009e937999b7546a8dd70ce2a7e91c7d76f,0.52312,338,5.571692308
4124ab67d9209ad1538d790973d807e2f47d06f3c78097403a3f549ec28d506cfa46b3d051f1354727ee11ee8a58751cfd84b237979507b05bcdc88565c3fac5,0.52272,473,3.978418605
495b2aac45f558e880029148ef6723baa5214192e71b7c1ce98c184ca160625ddbc6194298ca585d2bd317f322e595da7d01dc8058095c2b87ec7b5006049c03,0.520623333,291,6.440701031
d96a7078c705972e8b1304d46dc982e04643d52ca9e2f85d7c5459c18548364a50e7ca52c061cee2161dc71697d23cd9638ffd61e7c5a405f9d69ce170381bfd,0.519766667,372,5.03
9c2e99d2f4a88e4b283ef4f06b31b47c3e561babc2a1e0db33f78bf7cfa99f9451ae8bf30657b46dacf44480338ae02e9cd24a172daca8e703c6e4df8b7844c3,0.51799,356,5.238101124
291d9dee87c44e4aa35b3dcc9263a1dde89e2f73aa22e93ca3003e29b906d82e28bff26cd3e3a780c543929bef2cf4f2eec00cf36b9683097687488180d68943,0.517603333,339,5.496672566
9372c44f7a768db582bdee07eed98bb7968518b55a65c2a4b1ccefea160a624a7e94b47caba8afca1a08465e0077d8649028de1df0f35f6faae5543fc30a2287,0.51714,484,3.846495868
d2546f402df71d201477cdf955694637c21f8e4cf7db7bf76fd184b003b5f6df309788f53cbc06e8a1ef9b84f02b2ba2d3e1acd73f93ae98adab061b5453c421,0.51619,336,5.530607143
e0b2135f2507e571ecafacc5be17e0fd16d5a960d59e19fbc259d8608cde311539128c9ec24fb9dd2a833f5d6d524191374be26c6e886f2fa3d7d1b310217919,0.514503333,319,5.80630721
547239b9a7ff94a793b38d41e411b8a0ca12bf9dc0ba104dd92eae516fae48d362270e5f99a71ad296a498568bda12d30ff32a071475abe8417ec65754d18c61,0.510236667,376,4.885244681
9dbce63fbd949c72b7b5ed63eab61f08adbe9ec3a125b19d1a5e176bb653305d00cd24377e3c02b0de740c0af7269f09a4fb67643e0fd70eb922273e78c24c55,0.508633333,441,4.152108844
5e3c52862e4e4f02a372fc2fa0d0010e6888b79c2f0d5f833ac98767ea6f2794a50d975ba0ab80997c0ed8b6bb72bdef66bf39596858a82cfe2b16db5613111b,0.506546667,317,5.752580442
